id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input pressure,66,58,10,77,304,ship,baseline,monotonic-signal
g002,state drift,55,38,31,100,224,ship,edge,drag-penalty
g003,review cost,53,30,22,36,120,watch,recovery,confidence-floor
g004,decision risk,99,64,19,89,364,ship,negative,lane-boundary
g005,input pressure,38,13,40,77,83,hold,baseline,monotonic-signal
g006,state drift,99,60,10,75,368,ship,edge,drag-penalty
g007,review cost,45,16,17,36,110,hold,recovery,confidence-floor
g008,decision risk,109,67,22,21,239,ship,negative,lane-boundary
g009,input pressure,101,60,26,61,280,ship,baseline,monotonic-signal
g010,state drift,56,59,9,85,305,ship,edge,drag-penalty
g011,review cost,37,26,23,59,126,watch,recovery,confidence-floor
g012,decision risk,75,12,10,50,222,ship,negative,lane-boundary
g013,input pressure,98,77,34,93,323,ship,baseline,monotonic-signal
g014,state drift,113,42,19,33,258,ship,edge,drag-penalty
g015,review cost,36,62,13,94,270,ship,recovery,confidence-floor
g016,decision risk,45,75,11,43,207,ship,negative,lane-boundary
g017,input pressure,53,49,12,22,151,watch,baseline,monotonic-signal
g018,state drift,104,38,35,59,224,ship,edge,drag-penalty
g019,review cost,45,70,27,39,130,watch,recovery,confidence-floor
g020,decision risk,63,19,45,76,117,watch,negative,lane-boundary
g021,input pressure,32,66,35,99,188,ship,baseline,monotonic-signal
g022,state drift,108,22,10,35,268,ship,edge,drag-penalty
g023,review cost,105,37,41,88,259,ship,recovery,confidence-floor
g024,decision risk,63,12,37,76,142,watch,negative,lane-boundary
g025,input pressure,90,52,16,74,316,ship,baseline,monotonic-signal
g026,state drift,107,25,7,35,281,ship,edge,drag-penalty
g027,review cost,75,49,4,20,223,ship,recovery,confidence-floor
g028,decision risk,62,63,25,60,207,ship,negative,lane-boundary
g029,input pressure,103,38,37,84,264,ship,baseline,monotonic-signal
g030,state drift,83,63,44,58,169,ship,edge,drag-penalty
g031,review cost,77,43,7,49,267,ship,recovery,confidence-floor
g032,decision risk,107,35,11,92,389,ship,negative,lane-boundary
g033,input pressure,96,69,36,32,181,ship,baseline,monotonic-signal
g034,state drift,94,18,8,93,360,ship,edge,drag-penalty
g035,review cost,52,65,37,42,105,hold,recovery,confidence-floor
g036,decision risk,79,21,19,21,145,watch,negative,lane-boundary
g037,input pressure,52,72,4,58,276,ship,baseline,monotonic-signal
g038,state drift,86,65,40,38,153,watch,edge,drag-penalty
g039,review cost,62,64,38,75,186,ship,recovery,confidence-floor
g040,decision risk,54,31,39,98,179,ship,negative,lane-boundary
g041,input pressure,97,17,20,34,199,ship,baseline,monotonic-signal
g042,state drift,78,12,12,87,294,ship,edge,drag-penalty
g043,review cost,116,47,30,75,309,ship,recovery,confidence-floor
g044,decision risk,51,67,20,73,235,ship,negative,lane-boundary
g045,input pressure,66,10,37,34,62,hold,baseline,monotonic-signal
g046,state drift,77,54,26,105,314,ship,edge,drag-penalty
g047,review cost,86,43,22,59,245,ship,recovery,confidence-floor
g048,decision risk,94,75,43,83,257,ship,negative,lane-boundary
g049,input pressure,57,24,34,57,116,watch,baseline,monotonic-signal
g050,state drift,86,71,31,48,215,ship,edge,drag-penalty
g051,review cost,104,27,10,91,377,ship,recovery,confidence-floor
g052,decision risk,73,42,22,31,162,watch,negative,lane-boundary
g053,input pressure,61,17,29,92,207,ship,baseline,monotonic-signal
g054,state drift,58,57,34,41,119,watch,edge,drag-penalty
g055,review cost,104,30,38,20,126,watch,recovery,confidence-floor
g056,decision risk,43,54,21,57,170,ship,negative,lane-boundary
g057,input pressure,60,68,35,37,122,watch,baseline,monotonic-signal
g058,state drift,116,43,22,74,335,ship,edge,drag-penalty
g059,review cost,103,68,4,97,452,ship,recovery,confidence-floor
g060,decision risk,56,48,31,33,102,hold,negative,lane-boundary
g061,input pressure,36,40,25,86,184,ship,baseline,monotonic-signal
g062,state drift,30,74,23,74,190,ship,edge,drag-penalty
g063,review cost,60,23,24,72,191,ship,recovery,confidence-floor
g064,decision risk,49,70,5,33,214,ship,negative,lane-boundary
g065,input pressure,47,26,39,104,172,ship,baseline,monotonic-signal
g066,state drift,93,77,15,58,319,ship,edge,drag-penalty
g067,review cost,32,70,5,82,278,ship,recovery,confidence-floor
g068,decision risk,93,69,22,56,279,ship,negative,lane-boundary
g069,input pressure,39,36,11,47,164,watch,baseline,monotonic-signal
g070,state drift,103,22,7,90,380,ship,edge,drag-penalty
g071,review cost,95,17,28,30,155,watch,recovery,confidence-floor
g072,decision risk,50,52,19,91,258,ship,negative,lane-boundary
g073,input pressure,31,72,16,40,150,watch,baseline,monotonic-signal
g074,state drift,69,15,37,105,215,ship,edge,drag-penalty
g075,review cost,92,59,7,56,327,ship,recovery,confidence-floor
g076,decision risk,107,48,14,36,278,ship,negative,lane-boundary
g077,input pressure,30,10,19,73,140,watch,baseline,monotonic-signal
g078,state drift,39,29,23,96,207,ship,edge,drag-penalty
